ABACA
UNIVERSAL LANGUAGE
UNIVERSAL UNIT OF ACCOUNT
UNIVERSITIES AND COLLEGES
UNIVERSITY AND COLLEGE LIBRARIES
UNIVERSITY COOPERATION
UNMARRIED MOTHERS
UNPAID WORK
UNSKILLED WORKERS
UPPER ATMOSPHERE
UPPER CLASS
URAL-ALTAIC LANGUAGES
URANIUM
URANIUM INDUSTRY
URANIUM MINES
URANIUM-PLUTONIUM FUEL CYCLE
URBAN AGRICULTURE
URBAN AREAS
URBAN CRIME
URBAN DEVELOPMENT
URBAN ECONOMICS
URBAN ENVIRONMENT
URBAN HOUSING
URBAN LAND
URBAN LAND POLICY
URBAN MANAGEMENT
URBAN PLANNERS
URBAN PLANNING
URBAN POPULATION
URBAN POVERTY
URBAN RENEWAL
URBAN RESEARCH
URBAN SETTLEMENTS
URBAN SOCIOLOGY
URBAN TRAFFIC
URBAN TRANSPORT
URBAN WATER SUPPLY
URBANIZATION
URDU LANGUAGE
UREAS
URUGUAY
URUGUAYANS
USE STUDIES
USER CHARGES
USER INTERFACE
USSR
UTI POSSIDETIS
UTILITARIANISM
UZBEK LANGUAGE
UZBEKISTAN
UZBEKS
VACANCY MANAGEMENT
VACCINATION
VACCINES
VACUUM TECHNOLOGY
VALUATION
VALUE
VALUE ADDED TAX
VANADIUM
VANUATU
VEAL
VECTOR-BORNE DISEASES
VEGETABLE OIL INDUSTRY
VEGETABLE OILS
VEGETABLES
VEGETATION
VEHICLES
VENDORS
VENEZUELA (BOLIVARIAN REPUBLIC OF)
VENEZUELANS
VENTILATION
VENTURE CAPITAL
VENUS
VERIFICATION
VETERANS
VETERINARY MEDICINE
VETO
VEXILLOLOGY
VIDEO RECORDINGS
VIDEOTAPES
VIDEOTEX
VIET NAM
VIETNAMESE
VIETNAMESE CONFLICT (1961-1975)
VIETNAMESE LANGUAGE
VIETNAMESE REFUGEES
VILLAGES
VINYL ACETATE MONOMER
VINYL CHLORIDE
VINYL CHLORIDE MONOMER
VIOLENCE
VIOLENCE RESEARCH
VIOLENT DEATHS
VIRAL DISEASES
VIRUS RESEARCH
VIRUSES
VISAS
VISIBILITY
VISITING MISSIONS
VISUAL ARTS
VISUAL COMMUNICATION
VISUAL DISPLAY UNITS
VITAL STATISTICS
VITAMIN DEFICIENCY
VITAMINS
VITICULTURE
VOCABULARY
VOCATIONAL EDUCATION
VOCATIONAL GUIDANCE
VOCATIONAL REHABILITATION
VOCATIONAL SCHOOL GRADUATES
VOCATIONAL TRAINING
VOLATILE ORGANIC COMPOUNDS
VOLCANIC ERUPTIONS
VOLCANOES
VOLUNTARY SERVICE
VOTER REGISTRATION
VOTING
WAGE INCENTIVES
WAGE PAYMENT SYSTEMS
WAGE POLICY
WAGE SURVEYS
WAGE-PRICE POLICY
WAGES
WAHHABISM
WAKE ISLAND
WALLIS AND FUTUNA ISLANDS
WALNUTS
WAR
WAR CRIMES
WAR CRIMINALS
WAR DAMAGE COMPENSATION
WAR PREVENTION
WAR PROPAGANDA
WAR VICTIMS
WAREHOUSE MANAGEMENT
WAREHOUSE RECEIPTS
WAREHOUSES
WARNING DEVICES
WARRANTY
WARSHIPS
WASTE DISPOSAL
WASTE MANAGEMENT
WASTE TREATMENT
WASTE UTILIZATION
WASTES
WATCHMAKING INDUSTRY
WATER
WATER BALANCE
WATER CHEMISTRY
WATER CONSERVATION
WATER CONSUMPTION
WATER HYACINTH
WATER LAW
WATER LEVEL
WATER MANAGEMENT
WATER POLICY
WATER POLLUTANTS
WATER POLLUTION
WATER POWER
WATER PRICES
WATER QUALITY
WATER QUALITY MANAGEMENT
WATER RESOURCES
WATER RESOURCES DEVELOPMENT
WATER REUSE
WATER RIGHTS
WATER SAMPLING
WATER STATISTICS
WATER STORAGE
WATER SUPPLY
WATER SUPPLY ENGINEERING
WATER TRANSFER
WATER TREATMENT
WATER-RELATED DISEASES
WATERWAY NETWORKS
WATERWAY SIGNS AND SIGNALS
WAVE POWER
WEALTH
WEAPONS DEPLOYMENT
WEAPONS DESTRUCTION
WEAPONS OF MASS DESTRUCTION
WEAPONS SURRENDER
WEAPONS SYSTEMS
WEAPONS TRACING
WEATHER
WEATHER FORECASTING
WEATHER MAPS
WEATHER MODIFICATION
WEBCASTS
WEBSITES
WEED CONTROL
WEEDS
WEIGHTS AND MEASURES
WELDING
WELFARE ECONOMICS
WELFARE STATE
WELL DRILLING
WELLS
WELSH LANGUAGE
WEST AFRICA
WEST IRIAN (WEST NEW GUINEA) QUESTION
WESTERN ASIA
WESTERN CIVILIZATION
WESTERN EUROPE
WESTERN SAHARA
WESTERN SAHARA QUESTION
WESTERN SAHARAN REFUGEES
WETLANDS
WHALING
WHEAT
WHEAT FLOUR
WHEELS
WHITE HELMETS
WHOLESALE PRICES
WHOLESALE TRADE
WIDOWS
WIKIS
WILDLIFE
WILDLIFE CONSERVATION
WILDLIFE RESEARCH
WILLS
WIND
WIND POWER
WIND TURBINES
WINDBREAKS
WINDOWS
WINDSCREENS
WINE
WINE INDUSTRY
WINGED BEANS
WINTER RESORTS
WINTER SPORTS
WITCHCRAFT
WITHHOLDING TAX
WITNESSES
WOLOF LANGUAGE
WOMEN
WOMEN AND THE ENVIRONMENT
WOMEN IN AGRICULTURE
WOMEN IN ARMED CONFLICTS
WOMEN IN DEVELOPMENT
WOMEN IN FORESTRY
WOMEN IN POLITICS
WOMEN MANAGERS
WOMEN MIGRANT WORKERS
WOMEN MIGRANTS
WOMEN OF AFRICAN DESCENT
WOMEN PRISONERS
WOMEN REFUGEES
WOMEN SCIENTISTS
WOMEN SOLDIERS
WOMEN WITH DISABILITIES
WOMEN WORKERS
WOMEN'S ADVANCEMENT
WOMEN'S EDUCATION
WOMEN'S EMPLOYMENT
WOMEN'S HEALTH
WOMEN'S ORGANIZATIONS
WOMEN'S RIGHTS
WOMEN'S STATUS
WOOD
WOOD FUELS
WOOD PRESERVATION
WOOD PROCESSING
WOOD PRODUCTS
WOOD PULP
WOOD-USING INDUSTRY
WOODWORKING MACHINERY
WOOL
WOOL INDUSTRY
WORD PROCESSING
WORK AT HOME
WORK CAMPS
WORK EXPERIENCE PROGRAMMES
WORK LIFE BALANCE
WORK ORGANIZATION
WORK PERMITS
WORK PROGRAMME
WORK STUDY
WORKERS WITH DISABILITIES
WORKERS' EDUCATION
WORKERS' HOUSING
WORKERS' PARTICIPATION
WORKERS' RIGHTS
WORKING CLASS
WORKING CONDITIONS
WORKING GROUPS
WORKING LANGUAGES
WORKING LIFE
WORKING TIME ARRANGEMENT
WORKS COUNCILS
WORLD GOVERNMENT
WORLD HISTORY
WORLD MAPS
WORLD POLITICS
WORLD WAR (1914-1918)
WORLD WAR (1939-1945)
WORLD WIDE WEB
WRITTEN COMMUNICATIONS
XENOPHOBIA
XYLENES
YAMS
YAO LANGUAGE
YAWS
YEAR 2000 DATE CONVERSION
YEMEN
YEMEN SITUATION
YEMENI REFUGEES
YEMENIS
YIDDISH LANGUAGE
YORUBA LANGUAGE
YOUNG ADULTS
YOUNG WOMEN
YOUNG WORKERS
YOUTH
YOUTH EMPLOYMENT
YOUTH EXCHANGES
YOUTH HEALTH
YOUTH LEADERS
YOUTH MOVEMENTS
YOUTH ORGANIZATIONS
YOUTH POLICY
YOUTH SERVICES
YTTRIUM
YUGOSLAVIA
YUGOSLAVS
ZAMBIA
ZAMBIANS
ZANDE LANGUAGE
ZANZIBAR
ZEOLITES
ZERO BASE BUDGETING
ZERO POPULATION GROWTH
ZIMBABWE
ZIMBABWEAN REFUGEES
ZIMBABWEANS
ZINC
ZINC INDUSTRY
ZIONISM
ZIRCONIUM
ZONES OF PEACE
ZONING
ZOOLOGISTS
ZOOLOGY
ZOONOTIC DISEASES
ZULU LANGUAGE
